Title,Genre,Budget,Popularity,Duration,Director,Actor1,Actor2,Language,Certification,State,Box Office Collection (INR),Population,Urbanization,TheaterCount,Release Day,Release Month,Release Year
Adipurush,Action,1.0,0.9166666666666667,0.9036144578313254,0.5357142857142857,0.5729166666666666,0.3727272727272727,Hindi,U/A,Maharashtra,6000000000,122.0,55,0.8648648648648649,16,6,2023
Bhediya,Horror,0.13913913913913914,0.6309523809523809,0.6265060240963856,0.09999999999999999,0.8645833333333333,0.3727272727272727,Hindi,U/A,Madhya Pradesh,950000000,85.0,27,0.45945945945945943,25,11,2022
Govinda Naam Mera,Comedy,0.05905905905905906,0.6071428571428571,0.37349397590361444,0.8071428571428572,0.8958333333333333,0.34545454545454546,Hindi,U/A,Maharashtra,500000000,122.0,55,0.2702702702702703,16,12,2022
Freddy,Thriller,0.049049049049049054,0.5952380952380951,0.24096385542168686,0.8142857142857143,0.3645833333333333,0.045454545454545456,Hindi,U/A,Maharashtra,400000000,122.0,55,0.1891891891891892,2,12,2022
Salaam Venky,Drama,0.03903903903903904,0.7142857142857142,0.3855421686746989,0.6857142857142857,0.29166666666666663,0.9909090909090909,Hindi,U,Maharashtra,250000000,122.0,55,0.13513513513513514,9,12,2022
An Action Hero,Action,0.08908908908908908,0.6904761904761905,0.3373493975903614,0.1357142857142857,0.15625,0.2545454545454545,Hindi,U/A,Haryana,550000000,29.0,35,0.24324324324324326,2,12,2022
Cirkus,Comedy,0.35935935935935936,0.619047619047619,0.40963855421686746,0.7,0.6354166666666666,0.5909090909090908,Hindi,U/A,Maharashtra,2000000000,122.0,55,0.5945945945945946,23,12,2022
Vikram Vedha,Action,0.34934934934934936,0.7619047619047619,0.5180722891566265,0.6071428571428571,0.23958333333333331,0.7363636363636363,Hindi,U/A,Maharashtra,2100000000,122.0,55,0.6216216216216216,30,9,2022
Doctor G,Comedy,0.05905905905905906,0.6666666666666666,0.24096385542168686,0.15714285714285714,0.15625,0.6818181818181818,Hindi,U/A,Uttar Pradesh,400000000,220.0,23,0.1891891891891892,14,10,2022
Goodbye,Drama,0.03903903903903904,0.7023809523809523,0.3614457831325302,0.9785714285714285,0.10416666666666666,0.7090909090909091,Hindi,U,Maharashtra,300000000,122.0,55,0.16216216216216217,7,10,2022
Ram Setu,Action,0.1991991991991992,0.6785714285714285,0.4698795180722892,0.049999999999999996,0.07291666666666666,0.24545454545454545,Hindi,U/A,Maharashtra,1200000000,122.0,55,0.5405405405405406,25,10,2022
Gadar 2,Action,0.05905905905905906,0.7976190476190476,0.7951807228915664,0.12857142857142856,0.8125,0.06363636363636363,Hindi,U/A,Punjab,500000000,30.0,37,0.2702702702702703,11,8,2023
OMG 2,Comedy,0.049049049049049054,0.7619047619047619,0.3855421686746989,0.10714285714285714,0.07291666666666666,0.5636363636363636,Hindi,U/A,Maharashtra,400000000,122.0,55,0.21621621621621623,11,8,2023
Bhool Bhulaiyaa 2,Comedy,0.12912912912912913,0.75,0.493975903614458,0.11428571428571428,0.3645833333333333,0.34545454545454546,Hindi,U/A,Uttar Pradesh,950000000,220.0,23,0.43243243243243246,20,5,2022
Rocky Aur Rani Ki Prem Kahani,Romance,0.18918918918918917,0.8214285714285714,0.7710843373493979,0.35714285714285715,0.6354166666666666,0.05454545454545454,Hindi,U/A,Maharashtra,1100000000,122.0,55,0.3783783783783784,28,7,2023
Tiku Weds Sheru,Comedy,0.03903903903903904,0.6428571428571428,0.19277108433734935,0.7285714285714285,0.5104166666666666,0.14545454545454545,Hindi,U/A,Maharashtra,300000000,122.0,55,0.1891891891891892,23,6,2023
Khuda Haafiz: Chapter II – Agni Pariksha,Action,0.08908908908908908,0.6785714285714285,0.3975903614457832,0.24285714285714285,0.9166666666666666,0.8181818181818181,Hindi,U/A,Uttar Pradesh,600000000,220.0,23,0.32432432432432434,8,7,2022
Double XL,Drama,0.049049049049049054,0.5833333333333333,0.32530120481927716,0.7714285714285714,0.78125,0.20909090909090908,Hindi,U/A,Delhi,300000000,20.0,97,0.10810810810810811,4,11,2022
Sita Ramam,Romance,0.07907907907907907,0.8571428571428572,0.602409638554217,0.2714285714285714,0.20833333333333331,0.45454545454545453,Telugu,U/A,Andhra Pradesh,800000000,50.0,29,0.2702702702702703,5,8,2022
Lal Singh Chaddha,Drama,0.35935935935935936,0.6666666666666666,0.6626506024096386,0.06428571428571428,0.0,0.2909090909090909,Hindi,U/A,Punjab,1200000000,30.0,37,0.45945945945945943,11,8,2022
Jogi,Drama,0.03903903903903904,0.7023809523809523,0.14457831325301207,0.09285714285714286,0.19791666666666666,0.3909090909090909,Hindi,U/A,Delhi,300000000,20.0,97,0.16216216216216217,16,9,2022
Ek Villain Returns,Action,0.15915915915915915,0.6428571428571428,0.28915662650602414,0.4928571428571428,0.2708333333333333,0.11818181818181818,Hindi,U/A,Maharashtra,1000000000,122.0,55,0.3513513513513513,29,7,2022
Major,Biography,0.03903903903903904,0.8333333333333333,0.5421686746987953,0.7571428571428571,0.041666666666666664,0.8636363636363636,Hindi,U/A,Maharashtra,300000000,122.0,55,0.13513513513513514,3,6,2022
Jersey,Sports,0.11911911911911911,0.6785714285714285,0.7951807228915664,0.25,0.7083333333333333,0.45454545454545453,Hindi,U/A,Maharashtra,700000000,122.0,55,0.32432432432432434,22,4,2022
Phone Bhoot,Horror,0.07907907907907907,0.6309523809523809,0.3855421686746989,0.2571428571428571,0.38541666666666663,0.22727272727272727,Hindi,U/A,Maharashtra,500000000,122.0,55,0.2702702702702703,4,11,2022
F3: Fun and Frustration,Comedy,0.08908908908908908,0.7261904761904762,0.530120481927711,0.12142857142857143,0.8854166666666666,0.9727272727272727,Telugu,U/A,Telangana,650000000,39.0,38,0.3513513513513513,27,5,2022
Darlings,Comedy,0.05905905905905906,0.7738095238095237,0.3614457831325302,0.3214285714285714,0.08333333333333333,0.7999999999999999,Hindi,U/A,Maharashtra,450000000,122.0,55,0.21621621621621623,5,8,2022
"Monica, O My Darling",Thriller,0.06906906906906907,0.738095238095238,0.3012048192771084,0.9357142857142857,0.59375,0.20909090909090908,Hindi,U/A,Maharashtra,500000000,122.0,55,0.2702702702702703,11,11,2022
Vikram,Action,0.23923923923923923,0.8809523809523809,0.8433734939759039,0.42857142857142855,0.3020833333333333,0.19999999999999998,Tamil,U/A,Tamil Nadu,1800000000,72.0,48,0.6486486486486487,3,6,2022
Major,Biography,0.05905905905905906,0.8333333333333333,0.5421686746987953,0.7571428571428571,0.041666666666666664,0.7272727272727273,Telugu,U/A,Andhra Pradesh,400000000,50.0,29,0.3513513513513513,3,6,2022
Thalaivi,Biography,0.012012012012012012,0.6547619047619047,0.5903614457831325,0.0,0.3125,0.12727272727272726,Tamil,U/A,Tamil Nadu,85000000,72.0,48,0.2702702702702703,10,9,2021
The Kashmir Files,Drama,0.004004004004004004,0.8809523809523809,0.7951807228915664,0.9928571428571428,0.4270833333333333,0.09999999999999999,Hindi,A,Jammu & Kashmir,340000000,13.0,27,0.5945945945945946,11,3,2022
Jhund,Biography,0.004004004004004004,0.7619047619047619,0.891566265060241,0.5142857142857142,0.10416666666666666,0.03636363636363636,Hindi,U/A,Maharashtra,37000000,122.0,55,0.32432432432432434,4,3,2022
Attack,Action,0.01001001001001001,0.6071428571428571,0.20481927710843384,0.41428571428571426,0.2708333333333333,0.24545454545454545,Hindi,U/A,Delhi,72000000,19.0,97,0.45945945945945943,1,4,2022
Runway 34,Thriller,0.006006006006006006,0.7142857142857142,0.4457831325301205,0.07857142857142857,0.05208333333333333,0.07272727272727272,Hindi,U/A,Maharashtra,48000000,122.0,55,0.32432432432432434,29,4,2022
Heropanti 2,Action,0.012012012012012012,0.4642857142857143,0.45783132530120496,0.07142857142857142,0.8541666666666666,0.9454545454545454,Hindi,U/A,Uttar Pradesh,75000000,199.0,22,0.45945945945945943,29,4,2022
Acharya,Action,0.01901901901901902,0.511904761904762,0.5783132530120483,0.40714285714285714,0.16666666666666666,0.6909090909090909,Telugu,U/A,Telangana,120000000,35.0,39,0.5945945945945946,29,4,2022
Bhool Bhulaiyaa 2,Horror,0.008008008008008008,0.7261904761904762,0.493975903614458,0.11428571428571428,0.3645833333333333,0.34545454545454546,Hindi,U/A,Rajasthan,75000000,69.0,25,0.2702702702702703,20,5,2022
Ala Vaikunthapurramuloo,"Action, Drama",0.015015015015015015,0.8809523809523809,0.6746987951807228,0.9142857142857143,0.09375,0.5909090909090908,Telugu,U/A,Andhra Pradesh,2620000000,50.0,30,0.45945945945945943,12,1,2020
Sarileru Neekevvaru,"Action, Comedy",0.013013013013013013,0.8452380952380951,0.5542168674698795,0.12142857142857143,0.41666666666666663,0.7090909090909091,Telugu,U/A,Andhra Pradesh,2600000000,50.0,30,0.43243243243243246,11,1,2020
Uppena,"Romance, Drama",0.007007007007007007,0.7619047619047619,0.4337349397590362,0.21428571428571427,0.5416666666666666,0.36363636363636365,Telugu,U/A,Telangana,830000000,35.0,39,0.32432432432432434,12,2,2021
Vakeel Saab,Drama,0.011011011011011011,0.8214285714285714,0.5542168674698795,0.9642857142857143,0.5625,0.5545454545454546,Telugu,U/A,Andhra Pradesh,1370000000,50.0,30,0.4054054054054054,9,4,2021
Jathi Ratnalu,Comedy,0.005005005005005005,0.7976190476190476,0.3132530120481929,0.16428571428571428,0.5,0.609090909090909,Telugu,U/A,Telangana,700000000,35.0,39,0.2702702702702703,11,3,2021
Rang De,"Romance, Drama",0.009009009009009009,0.7023809523809523,0.37349397590361444,0.9571428571428571,0.53125,0.33636363636363636,Telugu,U/A,Andhra Pradesh,600000000,50.0,30,0.3513513513513513,26,3,2021
Pushpa: The Rise,"Action, Drama",0.03903903903903904,0.9047619047619047,0.9036144578313254,0.8928571428571428,0.09375,0.7090909090909091,Telugu,U/A,Andhra Pradesh,4000000000,50.0,30,0.5135135135135135,17,12,2021
Kshana Kshanam,Thriller,0.006006006006006006,0.6547619047619047,0.19277108433734935,0.8714285714285714,0.7916666666666666,0.5454545454545454,Telugu,U/A,Telangana,50000000,35.0,39,0.24324324324324326,14,1,2022
Hero,"Action, Drama",0.009009009009009009,0.7023809523809523,0.4337349397590362,0.7642857142857142,0.5208333333333333,0.4909090909090909,Telugu,U/A,Andhra Pradesh,60000000,50.0,30,0.2702702702702703,11,2,2022
Sarkaru Vaari Paata,"Action, Comedy",0.015015015015015015,0.8571428571428572,0.6144578313253013,0.5571428571428572,0.41666666666666663,0.33636363636363636,Telugu,U/A,Andhra Pradesh,1500000000,50.0,30,0.43243243243243246,12,5,2022
Bangarraju,"Fantasy, Drama",0.011011011011011011,0.75,0.493975903614458,0.34285714285714286,0.4583333333333333,0.4636363636363636,Telugu,U/A,Telangana,80000000,35.0,39,0.32432432432432434,14,1,2022
Raja Vikramarka,"Action, Drama",0.007007007007007007,0.6785714285714285,0.37349397590361444,0.85,0.375,0.5454545454545454,Telugu,U/A,Andhra Pradesh,55000000,50.0,30,0.24324324324324326,18,11,2022
Aadavaallu Meeku Johaarlu,Romantic Comedy,0.006006006006006006,0.6904761904761905,0.3132530120481929,0.39999999999999997,0.71875,0.7090909090909091,Telugu,U/A,Telangana,50000000,35.0,39,0.21621621621621623,25,2,2022
Siddhartha,Drama,0.004004004004004004,0.6309523809523809,0.2530120481927711,0.8285714285714285,0.7395833333333333,0.08181818181818182,Telugu,U/A,Andhra Pradesh,30000000,50.0,30,0.16216216216216217,5,8,2022
Ghani,Sports Drama,0.009009009009009009,0.7142857142857142,0.4337349397590362,0.3857142857142857,0.875,0.7272727272727273,Telugu,U/A,Telangana,60000000,35.0,39,0.24324324324324326,8,4,2022
C/o Kancharapalem,Drama,0.002002002002002002,0.75,0.37349397590361444,0.95,0.35416666666666663,0.6636363636363636,Telugu,U/A,Andhra Pradesh,20000000,50.0,30,0.10810810810810811,22,7,2022
HIT: The First Case,Thriller,0.004004004004004004,0.7261904761904762,0.4337349397590362,0.7857142857142857,1.0,0.44545454545454544,Telugu,U/A,Telangana,35000000,35.0,39,0.16216216216216217,11,3,2022
Liger,"Action, Sports",0.015015015015015015,0.7857142857142857,0.6144578313253013,0.6,0.9583333333333333,0.08181818181818182,Telugu,U/A,Andhra Pradesh,90000000,50.0,30,0.3513513513513513,25,8,2022
Saradaga Kasepu,Comedy,0.003003003003003003,0.6071428571428571,0.2530120481927711,0.9714285714285714,0.53125,0.5454545454545454,Telugu,U/A,Telangana,25000000,35.0,39,0.13513513513513514,10,6,2022
Macherla Niyojakavargam,"Action, Drama",0.011011011011011011,0.7023809523809523,0.4337349397590362,0.4357142857142857,0.53125,0.3818181818181818,Telugu,U/A,Andhra Pradesh,75000000,50.0,30,0.2702702702702703,2,9,2022
The Ghost,"Action, Thriller",0.013013013013013013,0.738095238095238,0.5542168674698795,0.7357142857142857,0.4583333333333333,0.8727272727272727,Telugu,U/A,Telangana,90000000,35.0,39,0.21621621621621623,5,10,2022
Shyam Singha Roy,"Drama, Romance",0.013013013013013013,0.7619047619047619,0.6746987951807228,0.6357142857142857,0.47916666666666663,0.36363636363636365,Telugu,U/A,Andhra Pradesh,80000000,50.0,30,0.29729729729729726,24,12,2021
Raya,"Action, Drama",0.01001001001001001,0.7023809523809523,0.493975903614458,0.37142857142857144,0.6145833333333333,0.7454545454545454,Telugu,U/A,Telangana,65000000,35.0,39,0.21621621621621623,20,5,2022
Master,"Action, Thriller",0.017017017017017015,0.8809523809523809,0.6506024096385543,0.42857142857142855,0.9375,0.9818181818181818,Tamil,U/A,Tamil Nadu,2800000000,77.0,48,0.5135135135135135,13,1,2021
Soorarai Pottru,Drama,0.007007007007007007,0.8214285714285714,0.6144578313253013,0.8785714285714286,0.8229166666666666,0.10909090909090909,Tamil,U/A,Tamil Nadu,1500000000,77.0,48,0.4054054054054054,12,11,2020
Annatthe,"Action, Drama",0.013013013013013013,0.7619047619047619,0.6746987951807228,0.8357142857142857,0.5833333333333333,0.4818181818181818,Tamil,U/A,Tamil Nadu,2000000000,77.0,48,0.4864864864864865,4,11,2021
Doctor,"Comedy, Action",0.009009009009009009,0.7976190476190476,0.5542168674698795,0.5214285714285715,0.7708333333333333,0.6181818181818182,Tamil,U/A,Tamil Nadu,1500000000,77.0,48,0.45945945945945943,9,10,2021
Etharkkum Thunindhavan,"Action, Drama",0.011011011011011011,0.7857142857142857,0.4337349397590362,0.5499999999999999,0.8229166666666666,0.6181818181818182,Tamil,U/A,Tamil Nadu,1000000000,77.0,48,0.3783783783783784,10,3,2022
Don,"Action, Comedy",0.009009009009009009,0.8095238095238095,0.4337349397590362,0.22857142857142856,0.7708333333333333,0.6181818181818182,Tamil,U/A,Tamil Nadu,1200000000,77.0,48,0.43243243243243246,13,5,2022
Valimai,"Action, Thriller",0.023023023023023025,0.8452380952380951,0.6746987951807228,0.2642857142857143,0.0625,0.3090909090909091,Tamil,U/A,Tamil Nadu,1400000000,77.0,48,0.5135135135135135,24,2,2022
Komban,"Action, Drama",0.011011011011011011,0.75,0.493975903614458,0.5071428571428571,0.32291666666666663,0.39999999999999997,Tamil,U/A,Tamil Nadu,70000000,77.0,48,0.29729729729729726,22,7,2022
Anbirkiniyal,Drama,0.004004004004004004,0.6785714285714285,0.3132530120481929,0.35,0.34375,0.2818181818181818,Tamil,U/A,Tamil Nadu,30000000,77.0,48,0.1891891891891892,15,6,2022
Ponniyin Selvan: I,"Historical, Drama",0.049049049049049054,0.8809523809523809,0.7590361445783134,0.46428571428571425,0.9791666666666666,0.00909090909090909,Tamil,U/A,Tamil Nadu,3500000000,77.0,48,0.5945945945945946,30,9,2022
Sardar,"Action, Drama",0.01001001001001001,0.7738095238095237,0.493975903614458,0.5428571428571428,0.32291666666666663,0.6454545454545454,Tamil,U/A,Tamil Nadu,70000000,77.0,48,0.32432432432432434,21,10,2022
Vikram,"Action, Thriller",0.015015015015015015,0.8452380952380951,0.6144578313253013,0.42857142857142855,0.3020833333333333,0.9818181818181818,Tamil,U/A,Tamil Nadu,1200000000,77.0,48,0.5405405405405406,3,6,2022
Maanaadu,"Action, Sci-Fi",0.009009009009009009,0.7857142857142857,0.5542168674698795,0.9428571428571428,0.7604166666666666,0.7181818181818181,Tamil,U/A,Tamil Nadu,80000000,77.0,48,0.29729729729729726,25,11,2021
Kathi,"Action, Drama",0.009009009009009009,0.75,0.493975903614458,0.6285714285714286,0.9479166666666666,0.32727272727272727,Tamil,U/A,Tamil Nadu,60000000,77.0,48,0.21621621621621623,14,1,2022
Aadhaar,Drama,0.005005005005005005,0.7142857142857142,0.3132530120481929,0.7071428571428571,0.14583333333333331,0.3181818181818182,Tamil,U/A,Tamil Nadu,35000000,77.0,48,0.1891891891891892,15,4,2022
Eeswaran,"Action, Drama",0.008008008008008008,0.7023809523809523,0.493975903614458,0.9,0.6875,0.5181818181818182,Tamil,U/A,Tamil Nadu,50000000,77.0,48,0.16216216216216217,14,1,2021
Thiruchitrambalam,"Comedy, Drama",0.008008008008008008,0.738095238095238,0.37349397590361444,0.5714285714285714,0.1875,0.5363636363636364,Tamil,U/A,Tamil Nadu,60000000,77.0,48,0.1891891891891892,18,8,2022
Kushi,"Romance, Drama",0.009009009009009009,0.7261904761904762,0.4337349397590362,0.8357142857142857,0.9375,0.7454545454545454,Tamil,U/A,Tamil Nadu,70000000,77.0,48,0.21621621621621623,4,11,2022
Jai Bhim,Drama,0.003003003003003003,0.8214285714285714,0.5542168674698795,0.9071428571428571,0.8229166666666666,0.40909090909090906,Tamil,U/A,Tamil Nadu,25000000,77.0,48,0.13513513513513514,2,11,2021
Sani Kaayidham,"Crime, Thriller",0.005005005005005005,0.7738095238095237,0.493975903614458,0.19285714285714284,0.3958333333333333,0.7909090909090909,Tamil,U/A,Tamil Nadu,40000000,77.0,48,0.16216216216216217,6,5,2022
Kaalidas,"Crime, Thriller",0.005005005005005005,0.7142857142857142,0.3132530120481929,0.8571428571428571,0.14583333333333331,0.8818181818181817,Tamil,U/A,Tamil Nadu,35000000,77.0,48,0.10810810810810811,24,12,2020
Komban,"Action, Drama",0.011011011011011011,0.7261904761904762,0.4337349397590362,0.5071428571428571,0.32291666666666663,0.39999999999999997,Tamil,U/A,Tamil Nadu,70000000,77.0,48,0.1891891891891892,23,12,2021
Maanadu,"Action, Sci-Fi",0.009009009009009009,0.7857142857142857,0.5542168674698795,0.9428571428571428,0.7604166666666666,0.7181818181818181,Tamil,U/A,Tamil Nadu,80000000,77.0,48,0.2702702702702703,25,11,2021
Kuthiraivaal,Drama,0.004004004004004004,0.6904761904761905,0.2530120481927711,0.4714285714285714,0.96875,0.01818181818181818,Tamil,U/A,Tamil Nadu,30000000,77.0,48,0.16216216216216217,10,3,2022
Kutty,"Comedy, Drama",0.006006006006006006,0.7023809523809523,0.3132530120481929,0.6214285714285714,0.96875,0.01818181818181818,Tamil,U/A,Tamil Nadu,40000000,77.0,48,0.13513513513513514,19,2,2021
Dikkiloona,"Comedy, Sci-Fi",0.007007007007007007,0.7261904761904762,0.4337349397590362,0.37857142857142856,0.7708333333333333,0.09090909090909091,Tamil,U/A,Tamil Nadu,50000000,77.0,48,0.16216216216216217,10,9,2021
Dharala Prabhu,"Comedy, Drama",0.005005005005005005,0.7142857142857142,0.3132530120481929,0.37857142857142856,0.22916666666666666,0.9272727272727272,Tamil,U/A,Tamil Nadu,40000000,77.0,48,0.10810810810810811,17,4,2020
Kavalthurai Ungal Nanban,"Action, Drama",0.005005005005005005,0.6785714285714285,0.4337349397590362,0.7142857142857143,0.7291666666666666,0.5,Tamil,U/A,Tamil Nadu,35000000,77.0,48,0.13513513513513514,6,8,2021
Rudra Thandavam,"Action, Thriller",0.006006006006006006,0.738095238095238,0.493975903614458,0.32857142857142857,0.46875,0.7,Tamil,U/A,Tamil Nadu,40000000,77.0,48,0.16216216216216217,11,2,2022
Yenni Thuniga,"Drama, Thriller",0.003003003003003003,0.7023809523809523,0.3132530120481929,0.007142857142857143,0.13541666666666666,0.5,Tamil,U/A,Tamil Nadu,25000000,77.0,48,0.10810810810810811,3,12,2021
Muthina Kathirikai,"Comedy, Drama",0.005005005005005005,0.6904761904761905,0.3132530120481929,0.7071428571428571,0.9895833333333333,0.41818181818181815,Tamil,U/A,Tamil Nadu,35000000,77.0,48,0.08108108108108109,2,7,2021
Sivakumarin Sabadham,"Comedy, Drama",0.004004004004004004,0.6785714285714285,0.19277108433734935,0.7071428571428571,0.7708333333333333,0.5454545454545454,Tamil,U/A,Tamil Nadu,30000000,77.0,48,0.10810810810810811,10,3,2021
Maanadu,"Action, Sci-Fi",0.009009009009009009,0.7976190476190476,0.5542168674698795,0.9428571428571428,0.7604166666666666,0.7181818181818181,Tamil,U/A,Tamil Nadu,80000000,77.0,48,0.2702702702702703,25,11,2021
Puducherry,Drama,0.004004004004004004,0.6904761904761905,0.3132530120481929,0.7071428571428571,0.3333333333333333,0.4727272727272727,Tamil,U/A,Tamil Nadu,30000000,77.0,48,0.16216216216216217,14,1,2022
Bheemaa,"Action, Drama",0.007007007007007007,0.7619047619047619,0.5542168674698795,0.2857142857142857,0.9791666666666666,0.4818181818181818,Tamil,U/A,Tamil Nadu,60000000,77.0,48,0.21621621621621623,7,10,2022
Kumki,"Action, Drama",0.011011011011011011,0.7261904761904762,0.493975903614458,0.5857142857142857,0.9895833333333333,0.39999999999999997,Tamil,U/A,Tamil Nadu,70000000,77.0,48,0.1891891891891892,23,7,2021
